label,comment
0,ிரெளபதி கீழ்சாதி வன்னியர் சந்தானம் a1 திரைப்படத்தில் மேல் சாதி அய்யர் பெண்ணை நாடக காதல் செய்வார்.இதற்கு கடும் எதிர்ப்பு அவாளிடம் கிளம்பியபோது பொத்திட்டு இருந்த அக்னி சட்டிகள் தங்கள் வீரத்தை குறிப்பிட்ட சமூகத்திடம் மட்டும் காட்டுகிறது இப்போது.. ார்ப்பனஅடிமைகள்
0,nangal str rasihargal mattum like pannunganu sollamattom bocz ithu ccv team work ellarum semmma
0,150 cr solid block bluster
0,thala vera level.. luv u so much
0,இந்த படம் வெற்றி பெற வாழ்த்தும் அனைத்து சொந்தங்களுக்கும் ....வீர வன்னியன் சார்பாக நன்றி தெரிவித்து கொள்கிரேன்.....ஒன்று படுவோம் வென்றிவிடுவோம்
0,kekka bekka short film..mathri iruku..but movie semaya iruka pothu nu ninaikren...
1,dala fans katharal thangala :d :d
1,anyone came to see ajith fans vijay fans sandai? ps: namakku edhukku vambu.
0,அதர்மத்தை அழித்து தர்மத்தை நிலைனாட்ட பிறந்தவனே வீர வன்னிய குல சத்ரியன் vanniyar vamsam
1,mokka ya tha iruku trailer antha level ku perusa onnum illa
1,setha thayriyuma savunum kal vilunthu savei kudathu.. seme
0,oru visvasthukage ennorthore yethukku asingge paduthuringg..semme
0,i am thalapathy fan . trailer nalla irukku padam hit aaga vaazuthukkal.thala acting super
0,mass da vera evanum kedaiyathu
0,super nan sc support movie
0,8m views next stop 10m views thaa
0,இந்து விஸ்வகர்மா சமூகம் சார்பாக படம் வெற்றி பெற வாழ்த்துகள்
0,இனம் இனத்தோடு தான் சேரனும் வாழ்த்துக்கள் திரௌபதி
0,sema sema surya anna vera level
0,ithaiyum dis like panna epdi da manasu varathu...
1,evanukkathu pondatti pullanu family sentiment irunta vishwasam pakka poiru mavane thalaivar kola kandula irukaru
0,முத்தரையர் இனத்தின் சார்பாக படம் வெற்றியடைய வாழ்த்துக்கள்
0,indha aala ennadhan veruthaalum on screenla paakka solla indha aalu style la vilundarom
1,# mota pasaga jam ravi and team
0,my god....... super anna
0,i love you vijay anna .sama mass trailer ponga. yapada pongal varumnu iruku.
0,thala nee vera level thala trailer pakka mass
0,2019 blockbuster movie herelike buten andra fans from fans in andra
0,wow sooooooper teaser but etha vida movie semmaya erukanum nu aasapadren
0,பெரு மணிமாறன் ஆம் ; ஊரு மாயவரம்
0,0.11 smiles more like a gay admiring penis xd
0,mass thalaiva ! marana waiting ponggal ;) !
0,super super trailer laye nalla sirichutan.
1,seems to be hindi film ek tha tiger remake..
1,konjam kuda vetkamae illama verum inna polapukku dislike panra echa payaluka ajith fans not ajith..
0,போராடுறதே தப்புனா அந்த சூழல உருவாக்குறதும் தப்பு தானே..... semma dialouge.. surya fans hit like
0,superrr suriyyaa thalaivaa next super hit
0,purapattal draupadhi amman! maravar kulam sarbaga vazhuthukkal!
0,superrrrrr semmmaaa thalaivaaaaaaaaa marana waitinggggg for release
1,i'm vijay anna fan but i'm also follow ajith bro rules... ஒருத்தர் மேல விசுவாசம் kaatarathukaga innorutharaa yen avamana paduthuringara...
0,rangaraj pandey rangaraaj pandey rangaraaj pandey rangaraaj pandey
1,vayasana kalathula unaku ethukuda intha vedatha vela
1,as usual girls ku jaldra....the climax is ponuga nalavanga....pasanga kettavanga
0,s su sur sury surya
0,evalo vatti pathalum puthusave irukku(ethare thavana kandalum puthiyathu pole und)
0,enga native la dhaan shooting draupadi 🤟🤟🤟
0,90 s kidsku eatha or padam
0,kerala chiyan fans like here
0,ulagai aanda british sarbaga intha padam vetriadaiya valthukkal
0,ithu varikum 100 times pathavanga like podunga me 100 time pathachu
0,thala fans gethu pa...30 mins la 100 k likes varumnu sonanga...sonadha senjutanga
1,nalla kalam kabali kala mathiri illa move ethu super star move
1,teaser ku tharamaama sambavam irukku haters records paathu kathari saava poringa
0,இது எங்க வேட்டை.... சூர்யா அண்ணா ரசிகன்
0,super trailer namma movie namma annavijay avargalutayathu...
0,1996 annallum 2020 annallum namma superstar rejani yendrum evergreen!
1,paathuda aamaigala dislike panrathuku bathila like pannida poringa
0,silambarasan high voltage action is back
0,malayalikal ara ullath hit like adiche full fans like
0,u1 visay ku eppa sir intha mathiri music poda poringa..
0,comment sectionku vantha annaithu 90's kidsku vannakam ....
0,varlam vaa varlam vaa vaa vaa bairavaaaaaaaaaaa
1,yenda athukunu hindi padathoda trailer konjam kooda maathamma appadiyeva poduvinga
0,pakaa masssssss thalaivaaaaar super very nice amazing ....
0,semmaa maasss. shankar proud of tamil .
0,marana mass da thalaivar lub
0,திரௌபதி படம் வெற்றியடைய கிருஷ்ணகிரி மாவட்டம் வன்னியர்கள் சார்பாக வெற்றியடைய வாழ்த்துக்கள்
1,indha teaser ku dislike pana avaga amma silku da
0,600k likes wow.. next target 700k likes..
0,arun vijay ella character rayum thooki saptruvaaru pola irruke str intro bgm semma
0,padam sooper.... i am from kerala
0,thala en singama vera level h.vinoth yuvanshankarraja boney kapoor ajith kumar pandey on level. let's see nerkonda paarvai
0,who like ? makkal selvan
1,trailer e eppidinna movie appidi therikkuthunnu parunkavan
1,intha movie copyrights vangithaa remake pandraga atha theriyatha sila lusu pasaga pink movie copy pandragala..... .......atlee ya poi kelugada
1,சிறுத்தை கதறு கதறு கதறு கதறு கதறு கதறு கதறு
0,how many of u liked varla varla vaa varla vaa bhairava!!!
0,sk production lla. movie mass sa irukum
0,padam hit nu nenaikkuravange like podunge ..... naan pottutten..
0,மாமனார் வீட்டு சொத்தை ஆட்டைய போட நினைக்கும் அனைவருக்கும் இந்த படம் சமர்ப்பணம் இப்படிக்கு தென்காசி பறையர்.
1,இந்த படம் வெற்றி பெரும் என்ற நம்பிக்கை இல்லை..... மற்ற -2 களை போல இதுவும் துவண்டு விட போகிறது... குறிப்பாக sumo scene 🤣🤣
0,so suppeeeeeeeeer vijay anna do it.
0,surya oda role enanae guess panamudiyala... good trailer....
0,24-07-2019 - 11:38 pm anybody here?
0,inspired from the short film kekka bekka
0,pongada pollapetutgavunga naalai paithiyangal theatre meinthu kondu irukum
0,oruthar mela nenga visavasam katurathukaha inorthara yen asinga paduthurenga - thala thalapathy fans
0,power pack acting and dialogue delivery and vera level look thala....kola waiting for nerkonda parvai...mass bgm...
0,நடிக்கிறது ஏற்கிறது எல்லாம்..paithiyanga..i meen..natippin paithiyam..stalin... esai paithiyam இளைய திரை paithiyamm மிஷ்கின்.... வேற லெவல்...போ.......
0,thalaivaa vetri endra sollai neengal vittu vachathillai........... engalukku periya treat..... i am waiting
0,enna. than. try panalum... asuran level ku illa....
1,sathiyama nalla ila ipo lam pasanga neraiya hollywood padamlam pathutu irukanga idhu ellarukum pudikuma konjam sandhegam dhan
1,itha kadhai nu trailer eh solita mathri iruku
0,அண்ணன் அரவிந்தசாமி தம்பி அருண்விஜய் கடைகுட்டி சிம்பு அரவிந்த சாமியின் நண்பன் விஜய் சேதுபதி இதற்கு மேல் கதை நான் சொல்ல மாட்டேன் நீங்களே பாருங்க தெரிக்க விட்டிருக்காங்க
0,ommmala vanthu tom la trend setter ajith kumar had come allu vida pothu vanga la
0,rajni is rajni no one can take place of him
0,thalaivaaaaaaa. marana waiting
1,bro yedhuku thale keduthukiringo yendha movie nallairukumo adhu blockbuster hit agapodhu
0,july epoya varum songs ku verithanama wait panitu iruken 100 times times pathurupen harris bgm ku verithanam
0,கவுண்டர் சமுதாய மக்கள் சார்பாக வெற்றி பெற வாழ்த்துக்கள்
0,wow sema hi hop thalaivaaa hip hop 3rd movie....... trailer full kala kala nu eruku naan sirenthal....
0,இந்த படத்தின் ஆதரவை பார்த்தால் இந்த இடஒதுக்கீடு முறையால் எவ்ளோ தூரம் மக்களைபாதித்து உள்ளது என்பது தெரிய வருகிறது
1,yanada....last la... bigil ku ... reply pana..maari irukayy 🤣🤣
0,watched 20 times..thalaivar marana mass..petta parak..
1,அடப்பாவிங்களா இந்த ட்ரைலெர்யுமா டா dislike பண்ணுவீங்க...
1,thalapathya mattum thaniya kindal panna prachana varumnu thalayayum sethu kindal panneerkaanga bayandhutaainga
